datetime,Manufacturing_AHE,Mining_and_Logging_AHE,Trade_Transportation_and_Utilities_AHE,Construction_AHE,Information_AHE,Financial_Activities_AHE,Professional_and_Business_Services_AHE,Education_and_Health_Services_AHE,Leisure_and_Hospitality_AHE,Total_Private_AHE,White_Unemployement,Black_Unemployement,Hispanic_Unemployement,adjclose_weekly_change,volume_weekly_change,price_range_weekly_change,adjclose_weekly_volatility,volume_weekly_volatility,price_range_weekly_volatility,adjclose_monthly_change,volume_monthly_change,price_range_monthly_change,adjclose_monthly_volatility,volume_monthly_volatility,price_range_monthly_volatility,inflation_monthly,adjclose_quarterly_change,volume_quarterly_change,price_range_quarterly_change,adjclose_quarterly_volatility,volume_quarterly_volatility,price_range_quarterly_volatility,inflation_quarterly,year,adjclose_annual_change,volume_annual_change,price_range_annual_change,adjclose_annual_volatility,volume_annual_volatility,price_range_annual_volatility,inflation_annual,month,quarter,week,weekday,APPLEINC_adjclose,AMAZONCOMINC_adjclose,DOMINOSPIZZAINC_adjclose
2015-06-03,19.89,26.36,18.59,25.24,28.95,25.3,24.76,22.11,12.38,21.01,4.6,9.6,6.8,-0.012511318496526758,-0.2998496595230373,-0.14193599196700168,0.060922113846693486,3.976470471402436,4.769628447672231,-0.03729163137990344,-0.1280114769723586,-0.1871514956687164,0.11412297140652786,4.853044780127974,6.711199344924066,6.7047159295619e-05,0.003531205682161253,0.05417124013437635,-0.4135426617718364,0.18124959414927566,4.8781177932407545,7.1926391072099065,0.008685581933989717,Y2015,-0.04327393230742538,-0.01186134472048028,-0.2534019630654695,0.2690786560585939,5.2145939955894836,7.296033841605912,0.013730868138309926,M6,Q2,W23,Wednesday,121.35089111328124,436.5899963378906,104.4555892944336
2015-06-04,19.89,26.36,18.59,25.24,28.95,25.3,24.76,22.11,12.38,21.01,4.6,9.6,6.8,-0.012511318496526758,-0.2998496595230373,-0.14193599196700168,0.060922113846693486,3.976470471402436,4.769628447672231,-0.03729163137990344,-0.1280114769723586,-0.1871514956687164,0.11412297140652786,4.853044780127974,6.711199344924066,6.7047159295619e-05,0.003531205682161253,0.05417124013437635,-0.4135426617718364,0.18124959414927566,4.8781177932407545,7.1926391072099065,0.008685581933989717,Y2015,-0.04327393230742538,-0.01186134472048028,-0.2534019630654695,0.2690786560585939,5.2145939955894836,7.296033841605912,0.013730868138309926,M6,Q2,W23,Thursday,120.64212799072266,430.7799987792969,104.49393463134766
2015-06-05,19.89,26.36,18.59,25.24,28.95,25.3,24.76,22.11,12.38,21.01,4.6,9.6,6.8,-0.012511318496526758,-0.2998496595230373,-0.14193599196700168,0.060922113846693486,3.976470471402436,4.769628447672231,-0.03729163137990344,-0.1280114769723586,-0.1871514956687164,0.11412297140652786,4.853044780127974,6.711199344924066,6.7047159295619e-05,0.003531205682161253,0.05417124013437635,-0.4135426617718364,0.18124959414927566,4.8781177932407545,7.1926391072099065,0.008685581933989717,Y2015,-0.04327393230742538,-0.01186134472048028,-0.2534019630654695,0.2690786560585939,5.2145939955894836,7.296033841605912,0.013730868138309926,M6,Q2,W23,Friday,119.97996520996094,426.95001220703125,105.42359161376952
2015-06-08,19.89,26.36,18.59,25.24,28.95,25.3,24.76,22.11,12.38,21.01,4.6,9.6,6.8,-0.011503995863160421,0.03534979285257212,-0.0827071119626448,0.13460613882872166,4.361638471700038,6.761217353513726,-0.03729163137990344,-0.1280114769723586,-0.1871514956687164,0.11412297140652786,4.853044780127974,6.711199344924066,6.7047159295619e-05,0.003531205682161253,0.05417124013437635,-0.4135426617718364,0.18124959414927566,4.8781177932407545,7.1926391072099065,0.008685581933989717,Y2015,-0.04327393230742538,-0.01186134472048028,-0.2534019630654695,0.2690786560585939,5.2145939955894836,7.296033841605912,0.013730868138309926,M6,Q2,W24,Monday,119.187255859375,423.5,105.29896545410156
2015-06-09,19.89,26.36,18.59,25.24,28.95,25.3,24.76,22.11,12.38,21.01,4.6,9.6,6.8,-0.011503995863160421,0.03534979285257212,-0.0827071119626448,0.13460613882872166,4.361638471700038,6.761217353513726,-0.03729163137990344,-0.1280114769723586,-0.1871514956687164,0.11412297140652786,4.853044780127974,6.711199344924066,6.7047159295619e-05,0.003531205682161253,0.05417124013437635,-0.4135426617718364,0.18124959414927566,4.8781177932407545,7.1926391072099065,0.008685581933989717,Y2015,-0.04327393230742538,-0.01186134472048028,-0.2534019630654695,0.2690786560585939,5.2145939955894836,7.296033841605912,0.013730868138309926,M6,Q2,W24,Tuesday,118.83284759521484,425.4800109863281,105.83567810058594
2015-06-10,19.89,26.36,18.59,25.24,28.95,25.3,24.76,22.11,12.38,21.01,4.6,9.6,6.8,-0.011503995863160421,0.03534979285257212,-0.0827071119626448,0.13460613882872166,4.361638471700038,6.761217353513726,-0.03729163137990344,-0.1280114769723586,-0.1871514956687164,0.11412297140652786,4.853044780127974,6.711199344924066,6.7047159295619e-05,0.003531205682161253,0.05417124013437635,-0.4135426617718364,0.18124959414927566,4.8781177932407545,7.1926391072099065,0.008685581933989717,Y2015,-0.04327393230742538,-0.01186134472048028,-0.2534019630654695,0.2690786560585939,5.2145939955894836,7.296033841605912,0.013730868138309926,M6,Q2,W24,Wednesday,120.19447326660156,430.7699890136719,107.71412658691406
2015-06-11,19.89,26.36,18.59,25.24,28.95,25.3,24.76,22.11,12.38,21.01,4.6,9.6,6.8,-0.011503995863160421,0.03534979285257212,-0.0827071119626448,0.13460613882872166,4.361638471700038,6.761217353513726,-0.03729163137990344,-0.1280114769723586,-0.1871514956687164,0.11412297140652786,4.853044780127974,6.711199344924066,6.7047159295619e-05,0.003531205682161253,0.05417124013437635,-0.4135426617718364,0.18124959414927566,4.8781177932407545,7.1926391072099065,0.008685581933989717,Y2015,-0.04327393230742538,-0.01186134472048028,-0.2534019630654695,0.2690786560585939,5.2145939955894836,7.296033841605912,0.013730868138309926,M6,Q2,W24,Thursday,119.92400360107422,432.9700012207031,107.56997680664062
2015-06-12,19.89,26.36,18.59,25.24,28.95,25.3,24.76,22.11,12.38,21.01,4.6,9.6,6.8,-0.011503995863160421,0.03534979285257212,-0.0827071119626448,0.13460613882872166,4.361638471700038,6.761217353513726,-0.03729163137990344,-0.1280114769723586,-0.1871514956687164,0.11412297140652786,4.853044780127974,6.711199344924066,6.7047159295619e-05,0.003531205682161253,0.05417124013437635,-0.4135426617718364,0.18124959414927566,4.8781177932407545,7.1926391072099065,0.008685581933989717,Y2015,-0.04327393230742538,-0.01186134472048028,-0.2534019630654695,0.2690786560585939,5.2145939955894836,7.296033841605912,0.013730868138309926,M6,Q2,W24,Friday,118.59971618652344,429.9200134277344,107.91596221923828
2015-06-15,19.89,26.36,18.59,25.24,28.95,25.3,24.76,22.11,12.38,21.01,4.6,9.6,6.8,-0.0044821191909831795,0.4833975850046897,0.16393176076243846,0.09965882896724314,4.433129717837368,3.46053738948564,-0.03729163137990344,-0.1280114769723586,-0.1871514956687164,0.11412297140652786,4.853044780127974,6.711199344924066,6.7047159295619e-05,0.003531205682161253,0.05417124013437635,-0.4135426617718364,0.18124959414927566,4.8781177932407545,7.1926391072099065,0.008685581933989717,Y2015,-0.04327393230742538,-0.01186134472048028,-0.2534019630654695,0.2690786560585939,5.2145939955894836,7.296033841605912,0.013730868138309926,M6,Q2,W25,Monday,118.36656188964844,423.6700134277344,106.49362182617188
2015-06-16,19.89,26.36,18.59,25.24,28.95,25.3,24.76,22.11,12.38,21.01,4.6,9.6,6.8,-0.0044821191909831795,0.4833975850046897,0.16393176076243846,0.09965882896724314,4.433129717837368,3.46053738948564,-0.03729163137990344,-0.1280114769723586,-0.1871514956687164,0.11412297140652786,4.853044780127974,6.711199344924066,6.7047159295619e-05,0.003531205682161253,0.05417124013437635,-0.4135426617718364,0.18124959414927566,4.8781177932407545,7.1926391072099065,0.008685581933989717,Y2015,-0.04327393230742538,-0.01186134472048028,-0.2534019630654695,0.2690786560585939,5.2145939955894836,7.296033841605912,0.013730868138309926,M6,Q2,W25,Tuesday,119.000732421875,427.260009765625,106.44554901123048
2015-06-17,19.89,26.36,18.59,25.24,28.95,25.3,24.76,22.11,12.38,21.01,4.6,9.6,6.8,-0.0044821191909831795,0.4833975850046897,0.16393176076243846,0.09965882896724314,4.433129717837368,3.46053738948564,-0.03729163137990344,-0.1280114769723586,-0.1871514956687164,0.11412297140652786,4.853044780127974,6.711199344924066,6.7047159295619e-05,0.003531205682161253,0.05417124013437635,-0.4135426617718364,0.18124959414927566,4.8781177932407545,7.1926391072099065,0.008685581933989717,Y2015,-0.04327393230742538,-0.01186134472048028,-0.2534019630654695,0.2690786560585939,5.2145939955894836,7.296033841605912,0.013730868138309926,M6,Q2,W25,Wednesday,118.72093963623048,427.80999755859375,106.59931182861328
2015-06-18,19.89,26.36,18.59,25.24,28.95,25.3,24.76,22.11,12.38,21.01,4.6,9.6,6.8,-0.0044821191909831795,0.4833975850046897,0.16393176076243846,0.09965882896724314,4.433129717837368,3.46053738948564,-0.03729163137990344,-0.1280114769723586,-0.1871514956687164,0.11412297140652786,4.853044780127974,6.711199344924066,6.7047159295619e-05,0.003531205682161253,0.05417124013437635,-0.4135426617718364,0.18124959414927566,4.8781177932407545,7.1926391072099065,0.008685581933989717,Y2015,-0.04327393230742538,-0.01186134472048028,-0.2534019630654695,0.2690786560585939,5.2145939955894836,7.296033841605912,0.013730868138309926,M6,Q2,W25,Thursday,119.26187133789062,439.3900146484375,108.18507385253906
2015-06-19,19.89,26.36,18.59,25.24,28.95,25.3,24.76,22.11,12.38,21.01,4.6,9.6,6.8,-0.0044821191909831795,0.4833975850046897,0.16393176076243846,0.09965882896724314,4.433129717837368,3.46053738948564,-0.03729163137990344,-0.1280114769723586,-0.1871514956687164,0.11412297140652786,4.853044780127974,6.711199344924066,6.7047159295619e-05,0.003531205682161253,0.05417124013437635,-0.4135426617718364,0.18124959414927566,4.8781177932407545,7.1926391072099065,0.008685581933989717,Y2015,-0.04327393230742538,-0.01186134472048028,-0.2534019630654695,0.2690786560585939,5.2145939955894836,7.296033841605912,0.013730868138309926,M6,Q2,W25,Friday,118.0681381225586,434.9200134277344,107.55076599121094
2015-06-22,19.89,26.36,18.59,25.24,28.95,25.3,24.76,22.11,12.38,21.01,4.6,9.6,6.8,0.0011846522877845267,-0.1946400472248964,0.042251856309302616,0.11649369259383185,7.972770599825253,11.684725895883995,-0.03729163137990344,-0.1280114769723586,-0.1871514956687164,0.11412297140652786,4.853044780127974,6.711199344924066,6.7047159295619e-05,0.003531205682161253,0.05417124013437635,-0.4135426617718364,0.18124959414927566,4.8781177932407545,7.1926391072099065,0.008685581933989717,Y2015,-0.04327393230742538,-0.01186134472048028,-0.2534019630654695,0.2690786560585939,5.2145939955894836,7.296033841605912,0.013730868138309926,M6,Q2,W26,Monday,119.01006317138672,436.2900085449219,109.4248046875
2015-06-23,19.89,26.36,18.59,25.24,28.95,25.3,24.76,22.11,12.38,21.01,4.6,9.6,6.8,0.0011846522877845267,-0.1946400472248964,0.042251856309302616,0.11649369259383185,7.972770599825253,11.684725895883995,-0.03729163137990344,-0.1280114769723586,-0.1871514956687164,0.11412297140652786,4.853044780127974,6.711199344924066,6.7047159295619e-05,0.003531205682161253,0.05417124013437635,-0.4135426617718364,0.18124959414927566,4.8781177932407545,7.1926391072099065,0.008685581933989717,Y2015,-0.04327393230742538,-0.01186134472048028,-0.2534019630654695,0.2690786560585939,5.2145939955894836,7.296033841605912,0.013730868138309926,M6,Q2,W26,Tuesday,118.46914672851562,445.989990234375,109.19415283203124
2015-06-24,19.89,26.36,18.59,25.24,28.95,25.3,24.76,22.11,12.38,21.01,4.6,9.6,6.8,0.0011846522877845267,-0.1946400472248964,0.042251856309302616,0.11649369259383185,7.972770599825253,11.684725895883995,-0.03729163137990344,-0.1280114769723586,-0.1871514956687164,0.11412297140652786,4.853044780127974,6.711199344924066,6.7047159295619e-05,0.003531205682161253,0.05417124013437635,-0.4135426617718364,0.18124959414927566,4.8781177932407545,7.1926391072099065,0.008685581933989717,Y2015,-0.04327393230742538,-0.01186134472048028,-0.2534019630654695,0.2690786560585939,5.2145939955894836,7.296033841605912,0.013730868138309926,M6,Q2,W26,Wednesday,119.4763641357422,440.8399963378906,107.29127502441406
2015-06-25,19.89,26.36,18.59,25.24,28.95,25.3,24.76,22.11,12.38,21.01,4.6,9.6,6.8,0.0011846522877845267,-0.1946400472248964,0.042251856309302616,0.11649369259383185,7.972770599825253,11.684725895883995,-0.03729163137990344,-0.1280114769723586,-0.1871514956687164,0.11412297140652786,4.853044780127974,6.711199344924066,6.7047159295619e-05,0.003531205682161253,0.05417124013437635,-0.4135426617718364,0.18124959414927566,4.8781177932407545,7.1926391072099065,0.008685581933989717,Y2015,-0.04327393230742538,-0.01186134472048028,-0.2534019630654695,0.2690786560585939,5.2145939955894836,7.296033841605912,0.013730868138309926,M6,Q2,W26,Thursday,118.907470703125,440.1000061035156,107.3681640625
2015-06-26,19.89,26.36,18.59,25.24,28.95,25.3,24.76,22.11,12.38,21.01,4.6,9.6,6.8,0.0011846522877845267,-0.1946400472248964,0.042251856309302616,0.11649369259383185,7.972770599825253,11.684725895883995,-0.03729163137990344,-0.1280114769723586,-0.1871514956687164,0.11412297140652786,4.853044780127974,6.711199344924066,6.7047159295619e-05,0.003531205682161253,0.05417124013437635,-0.4135426617718364,0.18124959414927566,4.8781177932407545,7.1926391072099065,0.008685581933989717,Y2015,-0.04327393230742538,-0.01186134472048028,-0.2534019630654695,0.2690786560585939,5.2145939955894836,7.296033841605912,0.013730868138309926,M6,Q2,W26,Friday,118.2080078125,438.1000061035156,110.42430114746094
2015-06-29,19.89,26.36,18.59,25.24,28.95,25.3,24.76,22.11,12.38,21.01,4.6,9.6,6.8,-0.002445629724482368,-0.3825056505124029,-0.37837266606868536,0.1956615783116675,3.2274635710749626,5.221998682470688,-0.03729163137990344,-0.1280114769723586,-0.1871514956687164,0.11412297140652786,4.853044780127974,6.711199344924066,6.7047159295619e-05,0.003531205682161253,0.05417124013437635,-0.4135426617718364,0.18124959414927566,4.8781177932407545,7.1926391072099065,0.008685581933989717,Y2015,-0.04327393230742538,-0.01186134472048028,-0.2534019630654695,0.2690786560585939,5.2145939955894836,7.296033841605912,0.013730868138309926,M6,Q2,W27,Monday,116.13761901855469,429.8599853515625,109.55934143066406
2015-06-30,19.89,26.36,18.59,25.24,28.95,25.3,24.76,22.11,12.38,21.01,4.6,9.6,6.8,-0.002445629724482368,-0.3825056505124029,-0.37837266606868536,0.1956615783116675,3.2274635710749626,5.221998682470688,-0.03729163137990344,-0.1280114769723586,-0.1871514956687164,0.11412297140652786,4.853044780127974,6.711199344924066,6.7047159295619e-05,0.003531205682161253,0.05417124013437635,-0.4135426617718364,0.18124959414927566,4.8781177932407545,7.1926391072099065,0.008685581933989717,Y2015,-0.04327393230742538,-0.01186134472048028,-0.2534019630654695,0.2690786560585939,5.2145939955894836,7.296033841605912,0.013730868138309926,M6,Q2,W27,Tuesday,116.97699737548828,434.0899963378906,108.9827117919922
2015-07-01,19.95,26.38,18.65,25.17,29.0,25.36,24.8,22.06,12.4,21.03,4.5,9.1,6.9,-0.002445629724482368,-0.3825056505124029,-0.37837266606868536,0.1956615783116675,3.2274635710749626,5.221998682470688,-0.03155539980606836,-0.033483808008436644,0.3749574740039179,0.2511580676077109,5.011744767678809,6.507600405786543,-0.001416276282819484,-0.11361403954644213,0.4981282693308897,1.2378044585107897,0.3442057850679925,5.26222818347059,7.976109960692253,-0.0034191758780494075,Y2015,-0.04327393230742538,-0.01186134472048028,-0.2534019630654695,0.2690786560585939,5.2145939955894836,7.296033841605912,0.013730868138309926,M7,Q3,W27,Wednesday,118.0681381225586,437.3900146484375,110.08792877197266
2015-07-02,19.95,26.38,18.65,25.17,29.0,25.36,24.8,22.06,12.4,21.03,4.5,9.1,6.9,-0.002445629724482368,-0.3825056505124029,-0.37837266606868536,0.1956615783116675,3.2274635710749626,5.221998682470688,-0.03155539980606836,-0.033483808008436644,0.3749574740039179,0.2511580676077109,5.011744767678809,6.507600405786543,-0.001416276282819484,-0.11361403954644213,0.4981282693308897,1.2378044585107897,0.3442057850679925,5.26222818347059,7.976109960692253,-0.0034191758780494075,Y2015,-0.04327393230742538,-0.01186134472048028,-0.2534019630654695,0.2690786560585939,5.2145939955894836,7.296033841605912,0.013730868138309926,M7,Q3,W27,Thursday,117.91891479492188,437.7099914550781,109.44403076171876
2015-07-06,19.95,26.38,18.65,25.17,29.0,25.36,24.8,22.06,12.4,21.03,4.5,9.1,6.9,-0.02499219066829528,1.2547682922347532,1.8695464685248004,0.3236047719786808,4.57061995979138,9.171409637332081,-0.03155539980606836,-0.033483808008436644,0.3749574740039179,0.2511580676077109,5.011744767678809,6.507600405786543,-0.001416276282819484,-0.11361403954644213,0.4981282693308897,1.2378044585107897,0.3442057850679925,5.26222818347059,7.976109960692253,-0.0034191758780494075,Y2015,-0.04327393230742538,-0.01186134472048028,-0.2534019630654695,0.2690786560585939,5.2145939955894836,7.296033841605912,0.013730868138309926,M7,Q3,W28,Monday,117.50856018066406,436.0400085449219,108.72323608398438
2015-07-07,19.95,26.38,18.65,25.17,29.0,25.36,24.8,22.06,12.4,21.03,4.5,9.1,6.9,-0.02499219066829528,1.2547682922347532,1.8695464685248004,0.3236047719786808,4.57061995979138,9.171409637332081,-0.03155539980606836,-0.033483808008436644,0.3749574740039179,0.2511580676077109,5.011744767678809,6.507600405786543,-0.001416276282819484,-0.11361403954644213,0.4981282693308897,1.2378044585107897,0.3442057850679925,5.26222818347059,7.976109960692253,-0.0034191758780494075,Y2015,-0.04327393230742538,-0.01186134472048028,-0.2534019630654695,0.2690786560585939,5.2145939955894836,7.296033841605912,0.013730868138309926,M7,Q3,W28,Tuesday,117.21944427490234,436.7200012207031,109.00193786621094
2015-07-08,19.95,26.38,18.65,25.17,29.0,25.36,24.8,22.06,12.4,21.03,4.5,9.1,6.9,-0.02499219066829528,1.2547682922347532,1.8695464685248004,0.3236047719786808,4.57061995979138,9.171409637332081,-0.03155539980606836,-0.033483808008436644,0.3749574740039179,0.2511580676077109,5.011744767678809,6.507600405786543,-0.001416276282819484,-0.11361403954644213,0.4981282693308897,1.2378044585107897,0.3442057850679925,5.26222818347059,7.976109960692253,-0.0034191758780494075,Y2015,-0.04327393230742538,-0.01186134472048028,-0.2534019630654695,0.2690786560585939,5.2145939955894836,7.296033841605912,0.013730868138309926,M7,Q3,W28,Wednesday,114.3097152709961,429.70001220703125,108.82894897460938
2015-07-09,19.95,26.38,18.65,25.17,29.0,25.36,24.8,22.06,12.4,21.03,4.5,9.1,6.9,-0.02499219066829528,1.2547682922347532,1.8695464685248004,0.3236047719786808,4.57061995979138,9.171409637332081,-0.03155539980606836,-0.033483808008436644,0.3749574740039179,0.2511580676077109,5.011744767678809,6.507600405786543,-0.001416276282819484,-0.11361403954644213,0.4981282693308897,1.2378044585107897,0.3442057850679925,5.26222818347059,7.976109960692253,-0.0034191758780494075,Y2015,-0.04327393230742538,-0.01186134472048028,-0.2534019630654695,0.2690786560585939,5.2145939955894836,7.296033841605912,0.013730868138309926,M7,Q3,W28,Thursday,111.97820281982422,434.3900146484375,109.26142120361328
2015-07-10,19.95,26.38,18.65,25.17,29.0,25.36,24.8,22.06,12.4,21.03,4.5,9.1,6.9,-0.02499219066829528,1.2547682922347532,1.8695464685248004,0.3236047719786808,4.57061995979138,9.171409637332081,-0.03155539980606836,-0.033483808008436644,0.3749574740039179,0.2511580676077109,5.011744767678809,6.507600405786543,-0.001416276282819484,-0.11361403954644213,0.4981282693308897,1.2378044585107897,0.3442057850679925,5.26222818347059,7.976109960692253,-0.0034191758780494075,Y2015,-0.04327393230742538,-0.01186134472048028,-0.2534019630654695,0.2690786560585939,5.2145939955894836,7.296033841605912,0.013730868138309926,M7,Q3,W28,Friday,114.97186279296876,443.510009765625,111.40452575683594
